980,934,931,1345,1092,353,349,360,301,336,326,366,330,337,353,390,1190,450,406,332,364,342,363,317,451,407,332,353,318,1011,842,960,669,788,708,696,1003,786,859,977,860,1170,630,860,993,989,1002,788
980,935,931,1346,1091,355,349,364,302,337,326,368,330,338,356,390,1191,450,405,331,365,346,362,315,451,410,332,354,319,1012,841,960,668,789,708,700,1003,785,859,976,861,1169,631,860,993,988,1001,788
980,936,932,1347,1091,356,351,366,304,337,325,370,330,337,358,390,1190,450,405,330,366,349,363,315,451,413,332,355,319,1013,839,959,669,789,706,699,1003,785,858,976,862,1168,631,860,993,988,1000,788
979,936,932,1347,1092,360,352,367,305,337,326,372,330,337,358,390,1190,449,406,330,367,350,363,318,452,416,332,356,319,1017,838,956,671,788,705,702,1003,787,857,977,861,1168,631,860,992,989,1000,788
979,938,932,1349,1092,362,353,374,306,338,326,374,331,337,358,391,1190,449,406,330,368,351,362,320,453,416,333,357,320,1015,836,949,671,788,704,697,1004,786,855,976,862,1167,632,860,993,989,999,789
978,939,932,1350,1092,362,355,378,307,339,327,375,331,338,360,391,1190,449,406,331,369,351,364,323,453,417,333,357,320,1007,828,884,669,787,702,691,1004,786,854,976,862,1167,634,860,993,990,1000,790
978,941,932,1350,1092,363,356,381,309,339,328,376,331,338,360,391,1190,449,405,332,370,349,365,323,454,419,334,359,321,990,753,825,668,785,699,672,1004,785,851,976,864,1166,635,860,993,989,1000,790
978,941,932,1350,1092,364,357,383,311,339,328,377,331,339,361,392,1190,449,406,332,371,351,366,322,454,420,336,360,322,987,685,809,667,782,695,664,1002,784,848,976,864,1165,636,858,993,989,999,788
978,942,931,1350,1091,366,358,387,312,341,329,378,331,340,363,392,1189,449,406,335,371,352,366,324,454,420,338,361,322,952,655,788,666,782,689,661,1003,775,846,977,863,1164,637,855,993,989,998,787
977,942,932,1350,1091,367,359,388,313,342,330,378,332,341,365,393,1188,450,406,337,372,354,366,323,454,421,340,361,324,877,647,786,664,778,690,648,1001,774,819,978,865,1156,635,853,993,990,995,786
977,942,933,1351,1091,368,360,388,313,342,331,380,332,342,366,394,1188,451,407,339,374,357,368,324,454,421,342,362,324,789,647,775,664,749,670,628,991,766,721,978,866,1128,635,847,993,990,989,779
978,943,934,1350,1092,368,360,392,315,342,333,381,332,343,367,395,1188,451,408,343,374,361,370,324,453,421,343,364,325,738,649,759,660,607,646,622,973,744,698,979,866,969,631,838,992,991,935,751
978,945,933,1350,1092,369,361,394,316,343,334,384,333,345,369,395,1188,452,408,347,374,362,369,324,454,422,346,365,326,730,644,748,659,655,617,617,891,606,710,980,866,912,608,744,990,991,885,603
978,945,934,1350,1092,371,362,394,317,344,334,385,334,346,370,395,1188,451,408,348,375,363,370,324,455,422,348,366,327,694,639,735,657,644,604,608,862,629,697,979,862,898,568,729,982,990,833,629
978,945,933,1351,1092,373,363,396,318,344,334,387,334,347,371,395,1189,451,409,348,376,364,372,323,455,423,360,368,328,674,636,726,656,638,604,578,810,632,685,977,855,889,508,727,973,990,794,615
977,946,933,1352,1094,374,364,397,319,345,337,387,335,348,373,396,1189,451,409,350,376,365,374,323,456,422,384,369,329,664,630,707,653,627,599,547,797,616,672,971,784,874,546,693,867,989,780,605
978,946,933,1352,1095,374,365,397,320,346,338,388,336,351,376,396,1190,452,408,353,377,366,375,322,456,422,377,370,329,682,625,626,652,621,598,526,783,611,659,870,677,870,431,681,853,987,752,583
978,946,933,1351,1095,377,366,397,322,346,340,389,336,351,377,397,1189,452,408,355,377,367,378,322,456,421,379,370,330,608,629,626,648,617,575,526,786,608,646,760,688,866,478,668,800,984,733,565
978,948,933,1352,1095,381,366,397,322,347,342,390,337,353,378,398,1189,453,409,355,378,367,384,321,457,422,377,372,330,592,627,595,642,600,554,512,731,620,642,750,669,855,496,656,787,984,726,539
978,948,934,1352,1096,388,367,398,323,349,344,390,337,353,382,399,1188,454,409,357,379,368,421,321,457,422,371,373,330,566,629,581,625,589,547,502,730,582,639,738,646,846,470,654,735,972,728,508
978,949,935,1353,1096,399,367,398,325,349,345,391,338,354,384,399,1184,454,410,359,380,368,415,321,457,422,368,374,330,564,628,599,518,565,545,495,709,540,615,720,621,835,447,621,699,961,712,521
977,948,936,1353,1097,410,369,397,327,350,346,391,338,355,385,400,1165,455,410,360,380,369,407,322,458,422,367,376,330,565,625,590,483,541,558,492,680,527,619,700,574,833,454,579,658,930,671,511
976,947,936,1355,1096,427,370,397,329,350,348,393,338,357,388,402,1092,455,409,361,381,370,404,321,459,424,365,377,331,553,623,594,459,540,550,492,678,508,619,681,569,828,444,571,628,736,639,517
976,947,936,1355,1098,429,371,398,330,351,350,393,338,359,389,404,1069,457,409,362,381,371,400,321,461,424,368,379,332,556,616,593,454,533,534,485,672,495,610,647,552,824,430,563,647,713,681,516
976,947,936,1357,1098,427,373,399,332,352,350,394,339,360,389,405,1040,458,409,363,382,371,398,322,461,424,367,381,333,538,612,585,444,527,507,482,668,491,598,632,539,820,432,538,652,732,561,518
977,947,936,1357,1098,423,377,398,334,352,351,395,339,360,390,406,1030,458,410,363,383,372,396,322,462,424,367,383,334,529,605,587,434,531,503,484,665,488,594,612,543,816,413,549,616,679,566,517
976,948,937,1358,1099,424,380,399,336,353,351,395,339,361,391,407,1014,459,412,364,383,372,395,322,463,425,367,385,334,500,601,583,426,537,489,476,653,488,594,596,550,813,393,548,587,628,568,512
977,949,939,1360,1098,425,386,400,337,354,353,395,340,362,394,408,981,459,414,367,384,372,396,322,463,425,368,389,334,490,598,582,429,531,482,470,650,483,586,593,550,811,389,533,579,581,570,509
977,949,939,1362,1098,426,388,400,338,355,353,396,339,363,396,409,960,460,415,368,385,372,395,323,464,425,369,391,335,472,589,571,432,533,408,465,643,478,563,580,541,804,389,524,569,567,566,508
977,948,941,1364,1099,428,398,400,338,355,354,396,340,365,398,409,934,460,417,368,386,372,395,323,465,427,370,396,336,457,572,565,431,521,381,436,637,473,562,579,530,800,375,523,556,556,553,508
977,948,943,1367,1099,429,402,401,340,357,354,396,340,365,401,411,926,461,423,368,386,371,397,323,465,428,371,400,336,442,557,559,426,511,382,473,628,468,525,579,517,796,356,528,554,551,536,502
978,948,941,1371,1098,431,405,401,342,358,354,397,341,367,405,412,917,461,436,369,388,372,396,325,465,429,374,400,336,444,541,554,422,495,384,436,629,470,525,569,492,790,358,531,552,557,530,500
978,949,939,1378,1098,432,408,401,343,359,354,397,341,369,409,413,918,461,440,369,390,372,396,326,466,430,377,401,336,446,536,549,420,470,383,424,616,462,536,572,479,755,362,525,550,549,522,498
978,949,938,1377,1097,435,412,401,344,359,354,398,342,372,415,414,914,462,440,370,391,371,396,327,466,432,377,403,337,452,534,543,426,451,383,417,606,459,527,570,463,720,360,520,552,542,531,488
976,949,933,1375,1095,436,412,402,346,359,355,398,342,374,468,415,908,462,438,371,392,372,398,329,467,433,378,405,338,449,526,532,428,448,382,408,595,454,511,566,464,717,352,516,552,549,517,482
972,947,927,1370,1088,438,414,403,348,360,355,399,342,379,471,416,902,463,439,372,394,372,398,330,468,433,380,407,338,449,522,477,429,448,379,400,585,443,509,561,467,702,349,512,550,538,515,451
964,945,919,1346,1034,439,416,402,350,361,356,399,343,380,475,416,901,464,440,373,397,373,399,331,468,433,382,408,339,447,522,473,431,453,386,409,564,445,511,554,467,666,347,502,562,529,513,438
898,944,903,1280,1013,442,418,402,351,361,357,400,343,381,466,418,900,464,442,374,410,373,400,334,469,433,383,410,339,449,519,470,430,456,385,409,567,440,507,547,462,653,350,501,563,528,510,437
802,939,817,1233,979,444,420,403,354,362,359,400,344,383,460,418,901,465,445,374,433,374,404,337,470,434,384,411,340,449,519,468,430,448,387,407,560,434,505,547,459,632,359,498,559,519,508,446
795,918,795,1223,949,445,421,404,354,363,359,400,344,384,457,419,897,465,447,376,437,375,408,341,470,434,385,413,341,448,519,474,427,450,390,404,536,434,499,540,454,627,377,493,559,513,506,434
785,792,787,1177,930,447,423,405,356,363,360,400,345,385,456,419,893,466,448,377,440,376,412,345,471,435,386,414,343,448,517,467,421,445,389,398,522,431,499,534,451,611,363,487,554,508,501,426
784,782,770,1111,914,448,424,405,358,363,362,400,345,386,454,420,887,467,448,379,437,376,420,351,471,437,387,415,344,447,516,470,433,442,389,390,520,421,496,536,448,615,385,476,552,504,499,419
780,770,761,1057,902,449,425,405,360,364,366,401,346,386,452,421,879,468,449,381,437,376,430,358,472,438,386,416,345,453,514,470,438,441,393,393,528,420,493,534,447,613,386,469,544,504,467,420
778,764,749,1013,902,450,427,406,361,364,376,401,347,387,453,422,873,468,450,382,436,378,436,360,473,438,388,417,347,456,511,467,423,436,396,400,520,417,494,531,448,602,380,473,526,494,448,424
772,762,736,920,891,450,427,406,361,365,377,402,348,388,452,421,866,469,451,384,439,378,446,365,474,439,388,419,348,461,509,467,415,436,397,397,511,419,492,520,446,594,389,469,452,480,458,417
766,759,727,912,888,451,430,407,362,366,379,402,349,387,452,422,859,469,452,384,441,378,452,366,474,440,389,421,349,460,507,465,416,437,397,392,511,415,492,515,450,550,369,457,458,449,458,411
763,750,724,893,878,451,431,408,362,367,385,403,349,388,451,423,853,471,452,387,444,379,463,369,474,442,391,420,350,439,506,471,412,438,398,394,508,406,490,510,448,540,376,448,471,436,426,398
750,740,720,888,874,452,433,408,363,368,386,404,349,389,449,424,852,471,452,387,447,380,468,373,474,443,393,421,351,402,505,468,406,435,398,392,495,404,484,508,447,545,373,449,469,433,436,425
726,739,720,868,874,452,435,409,363,368,386,404,350,389,446,425,847,473,452,388,451,381,474,375,474,444,396,422,352,405,503,466,403,432,401,396,485,398,486,508,445,548,365,451,459,421,435,417
664,736,714,849,868,453,437,409,364,369,386,405,350,390,445,427,843,474,453,390,453,381,478,380,475,444,406,423,353,415,499,463,398,430,401,396,459,395,483,501,444,544,343,456,448,419,433,408
670,729,715,822,865,453,439,410,366,370,385,406,350,390,444,427,839,475,455,390,457,381,488,381,474,444,458,423,354,403,494,461,396,430,401,393,451,392,475,501,438,535,343,455,436,418,428,394
667,726,706,769,858,454,440,411,366,370,387,406,351,390,443,428,836,475,456,391,461,382,499,382,475,445,462,424,357,402,496,459,390,427,399,391,457,395,445,503,434,544,340,447,430,415,435,397
670,724,686,735,852,455,441,412,367,370,389,407,352,390,443,428,827,476,456,392,464,382,508,385,476,447,471,425,358,408,495,458,386,430,396,389,442,399,440,502,426,537,337,443,399,409,431,397
669,723,626,722,824,457,441,412,368,371,392,407,353,391,443,429,804,478,457,392,463,384,509,385,477,447,481,426,359,405,493,455,379,425,396,386,436,396,431,501,417,537,336,446,359,412,433,395
674,723,632,693,791,458,442,413,369,372,393,408,353,391,442,429,729,480,457,394,464,385,503,385,477,447,487,427,361,396,487,385,383,413,396,383,431,395,445,500,415,531,336,445,377,413,431,397
667,724,634,667,783,460,442,414,369,372,394,408,354,392,440,430,695,480,458,394,463,387,501,385,478,448,490,429,365,391,485,393,382,397,395,385,425,393,439,498,413,516,340,443,370,412,428,393
665,722,634,654,760,464,443,416,369,373,396,409,354,392,440,430,647,482,459,396,463,387,498,385,480,450,492,433,368,394,479,397,379,384,393,384,423,394,437,496,408,508,348,440,369,418,425,392
661,718,634,648,743,467,444,417,370,374,398,409,355,392,440,431,617,483,460,397,463,388,497,383,480,450,498,435,373,391,475,407,382,383,391,384,421,392,432,494,409,502,373,442,375,421,424,393
654,712,638,642,750,471,443,419,371,374,400,409,356,392,440,431,608,485,461,397,464,389,496,381,481,451,500,439,377,399,472,404,382,381,388,380,423,391,435,491,409,497,357,439,383,420,422,394
647,711,638,641,739,474,444,419,371,375,401,410,356,392,441,432,605,485,462,398,463,390,495,381,482,451,501,442,383,407,470,412,382,393,383,377,424,390,436,475,410,493,340,436,382,415,420,391
643,709,635,637,738,477,443,420,371,375,401,410,356,392,441,433,603,486,464,398,463,390,495,381,483,452,503,445,386,411,469,405,382,387,381,377,419,387,432,463,407,489,347,435,377,407,421,391
644,707,633,634,733,479,444,422,372,375,403,410,356,393,440,434,601,487,464,399,464,391,493,380,485,454,505,448,390,419,466,407,380,395,377,375,399,383,431,460,404,488,345,432,378,393,418,395
642,703,625,630,729,482,444,423,372,376,403,411,357,394,440,434,596,487,464,400,464,391,492,380,485,456,507,450,391,411,460,401,376,394,376,377,437,384,433,461,405,487,348,432,375,378,425,391
637,699,623,621,729,485,444,425,372,377,404,411,357,393,441,434,594,487,466,400,465,393,491,379,485,461,507,450,394,427,458,395,375,397,381,375,405,383,433,459,408,483,345,431,370,461,417,388
631,681,615,620,731,486,444,425,373,378,405,412,358,393,441,435,593,488,466,401,465,394,491,379,485,476,506,453,396,420,454,395,373,398,383,375,390,379,433,456,405,483,332,431,367,440,419,384
616,636,607,614,725,486,444,427,373,380,405,412,358,393,442,436,592,488,467,402,465,395,489,378,487,511,507,453,399,417,448,397,371,398,380,376,412,378,424,453,399,480,327,430,370,438,412,380
586,641,579,605,724,485,445,427,374,381,406,413,359,392,441,436,593,488,468,403,466,394,487,379,488,531,509,454,400,410,442,402,365,395,378,376,403,379,426,454,395,477,327,428,367,372,414,379
571,635,524,602,722,485,445,428,375,382,405,414,359,393,441,437,591,489,469,403,467,396,486,378,488,561,510,457,400,433,445,393,347,394,375,374,405,379,421,452,391,474,329,428,368,385,406,374
573,638,524,599,721,484,445,429,375,384,407,415,360,393,442,437,591,488,470,404,467,397,483,377,489,580,508,458,401,415,440,392,320,392,371,374,402,375,417,451,384,471,332,431,369,381,397,371
577,642,523,591,720,483,445,429,375,387,408,418,360,394,442,438,591,489,471,405,468,397,482,377,490,595,508,459,403,408,439,394,322,387,374,374,396,373,417,448,374,465,328,432,368,372,393,367
571,642,512,580,720,482,445,429,376,391,408,419,362,394,442,439,591,489,472,407,468,399,480,376,490,603,507,461,404,411,439,392,327,383,368,374,403,371,413,445,377,467,329,432,362,375,389,368
574,640,501,570,721,479,446,430,377,394,408,422,363,394,441,439,591,490,473,407,467,399,479,377,491,619,506,463,404,401,436,390,324,379,371,372,403,369,414,444,359,463,329,427,364,374,387,369
575,639,496,555,719,477,446,429,378,396,410,424,363,394,442,440,592,491,473,408,467,400,477,376,493,630,505,463,406,395,435,387,332,381,373,364,401,375,415,440,355,463,332,420,365,381,386,362
573,638,490,555,715,476,447,430,378,400,410,427,364,394,442,441,591,493,473,408,468,401,477,376,493,641,503,464,407,392,433,383,337,381,375,347,400,361,413,436,356,458,332,424,364,375,382,354
569,638,488,541,709,476,447,430,379,403,410,428,364,394,442,441,592,493,473,408,469,402,475,376,494,667,503,467,408,391,432,378,338,382,372,326,405,352,418,430,362,459,336,434,359,373,383,354
